1,2,2,3,1,2,3,2,1,2,4,0,0,0,3,18,21,18,12,8,1,2,4,6,6,5,4,6,11,10,10,9,9,2,0,0,1,0,0,5,5,3,5,5,0,0,0,0,0,3,7,11,4,3,0,0,0,0,1,3,2,2,2,3,4,5,7,7,5,5,5,5
1,2,2,3,1,2,2,1,1,2,6,0,0,0,7,21,25,20,14,8,3,3,5,6,6,5,5,5,9,7,5,5,4,0,0,0,2,0,0,5,6,3,4,6,1,0,0,0,0,2,6,13,9,7,0,0,0,0,3,6,2,2,2,3,4,5,7,7,5,5,4,4
1,2,2,3,1,2,2,1,1,3,7,0,0,0,12,28,29,21,12,6,4,5,7,8,9,9,8,7,7,5,5,4,1,0,0,0,0,0,0,1,3,0,1,3,3,4,1,0,0,3,8,14,15,12,2,0,0,0,0,4,1,3,3,3,4,5,6,7,6,5,4,3
1,2,2,3,2,2,2,1,2,4,9,1,0,0,21,37,35,23,10,2,2,3,6,9,11,12,13,13,8,3,3,4,2,0,0,0,0,0,0,0,2,0,1,2,7,7,5,1,0,6,11,16,21,20,6,0,0,0,0,0,2,4,3,3,3,4,5,5,6,5,4,3
0,0,2,3,4,5,4,4,2,3,7,0,0,0,23,40,35,23,9,0,0,0,2,5,8,12,12,11,8,4,3,3,1,0,0,0,0,0,0,3,3,2,1,7,9,9,6,0,1,4,7,13,24,21,10,0,0,0,0,3,3,5,4,3,3,3,4,4,7,6,4,3
0,0,0,4,5,11,8,5,7,0,0,0,0,2,29,37,36,24,7,2,0,0,1,4,7,9,10,10,8,7,8,7,5,3,0,0,0,0,0,1,1,3,2,4,12,12,9,4,0,0,0,7,14,17,6,0,0,0,5,6,8,4,2,2,6,7,7,6,7,6,4,3
0,0,0,4,7,14,10,6,6,0,0,0,0,3,31,36,34,20,5,2,0,0,3,5,7,8,7,9,8,8,7,7,6,4,2,0,1,0,2,3,3,3,3,4,9,9,6,1,0,0,0,2,11,14,7,0,0,0,7,10,7,4,2,2,6,7,6,5,7,6,4,3
0,0,3,6,9,15,10,7,6,0,0,0,0,10,37,40,33,18,4,2,1,1,3,6,8,9,8,9,9,10,10,9,9,9,7,5,7,6,8,8,8,9,9,9,9,9,6,2,0,0,0,1,15,22,19,3,0,0,6,12,5,3,1,1,3,4,5,4,5,4,4,3
0,0,2,6,9,12,9,7,4,0,0,0,0,17,42,40,29,18,5,3,1,2,4,7,8,8,7,9,9,11,10,12,11,12,10,9,10,9,10,11,11,10,11,11,11,10,7,6,1,0,0,4,17,27,27,13,0,0,1,11,5,3,1,1,2,3,5,4,4,3,5,4
0,0,2,6,7,9,6,5,2,0,0,0,0,19,43,37,27,17,7,4,1,1,4,6,7,8,7,7,7,10,10,11,11,11,11,10,11,9,10,9,10,9,9,9,11,12,9,7,2,1,0,5,14,26,32,18,1,0,0,7,4,2,0,0,3,3,3,1,3,3,5,5
0,0,2,6,6,7,3,3,1,0,0,0,0,21,41,34,26,18,9,5,1,2,5,5,6,7,6,6,7,8,9,11,10,11,12,11,9,10,9,8,8,6,6,6,10,10,9,8,5,3,2,5,13,24,32,25,7,0,0,4,5,4,1,1,4,4,3,2,3,3,5,5
0,0,2,6,7,7,4,4,1,0,0,0,5,24,42,31,24,18,7,1,1,3,6,8,9,7,7,6,7,8,10,9,9,10,9,10,10,8,9,8,7,4,4,4,9,10,9,9,6,5,5,7,12,21,33,30,14,0,0,1,5,5,3,2,3,3,4,3,0,1,3,4
0,0,2,6,8,8,3,5,1,0,0,0,9,25,40,28,23,20,8,0,3,5,8,9,9,7,7,6,5,7,9,8,9,9,9,8,10,8,8,9,7,4,4,3,8,8,10,8,9,6,6,7,10,19,31,29,15,0,0,0,4,6,4,3,4,4,5,3,0,1,3,4
3,4,6,10,11,10,3,2,0,0,0,5,15,25,33,22,17,14,6,4,6,9,10,11,10,8,6,6,5,5,7,9,10,9,9,8,9,10,11,11,10,8,8,6,5,7,10,11,12,12,7,8,6,12,24,32,23,0,0,0,2,4,0,0,4,5,4,2,3,3,2,2
3,5,8,10,9,9,3,0,0,0,0,4,15,21,31,20,16,15,8,8,9,10,13,12,11,8,7,4,6,6,8,8,11,10,9,9,9,10,11,10,11,9,7,6,6,6,10,13,14,13,9,8,5,9,21,31,22,0,0,0,2,5,1,0,4,5,4,2,4,3,3,3
3,5,7,10,8,9,2,0,0,0,0,10,17,21,29,21,19,16,11,12,10,13,15,13,12,9,8,5,7,7,9,9,12,11,11,10,10,11,11,11,11,10,8,6,4,4,12,15,18,18,13,8,5,6,20,31,27,6,0,0,0,4,2,1,3,4,4,2,3,2,4,5
2,5,7,9,9,9,3,0,0,0,1,15,22,21,27,20,20,16,13,15,13,15,19,17,15,12,10,9,8,9,11,12,14,12,12,11,11,12,14,14,13,11,11,8,3,3,11,16,20,19,15,7,1,2,15,29,30,11,0,0,0,6,3,2,4,5,4,1,3,3,5,4
2,4,7,9,9,11,3,0,0,0,5,21,24,21,26,19,20,17,13,18,17,18,22,21,17,13,11,11,10,12,14,14,15,15,16,15,15,14,15,15,14,12,12,9,1,1,10,17,21,21,13,6,0,0,9,25,33,17,0,0,1,8,3,1,4,5,3,0,3,3,3,2
2,4,6,8,8,9,4,0,0,0,8,30,27,22,23,19,19,17,14,20,19,21,24,24,21,15,13,12,14,14,16,18,18,17,17,16,16,17,17,17,17,15,15,10,2,3,11,18,22,22,14,7,0,0,5,21,35,26,1,0,2,9,4,2,5,5,2,0,3,2,2,2
1,4,6,8,5,7,4,0,0,0,15,39,31,23,25,21,22,18,17,24,22,24,27,25,22,18,15,13,15,17,19,19,19,18,18,18,17,18,17,18,18,16,16,11,3,4,14,20,26,24,16,7,3,1,4,21,40,34,11,0,3,10,5,3,3,3,2,0,2,1,1,1
5,4,6,6,0,5,4,0,0,0,13,38,31,23,26,23,25,22,18,26,22,23,24,24,20,17,15,14,15,18,18,19,19,17,17,16,15,16,16,18,18,17,17,11,6,6,13,20,23,22,16,9,10,4,9,23,41,34,8,0,0,9,4,3,4,5,2,0,1,1,0,0
11,9,4,3,5,6,12,8,0,0,9,30,33,25,31,29,30,30,26,22,21,20,21,20,18,17,15,17,19,19,19,20,18,16,14,13,14,15,16,17,18,16,16,14,11,8,12,13,17,17,14,11,11,11,23,30,37,35,8,0,0,1,0,1,8,4,1,3,6,4,3,3
13,11,3,1,4,4,12,10,0,0,7,30,32,25,31,31,33,32,30,24,20,19,18,16,17,15,16,17,18,20,19,18,16,14,12,11,14,14,16,17,18,18,18,16,14,10,13,12,13,12,12,11,15,16,26,33,36,33,4,0,0,2,1,4,8,5,3,4,5,4,2,2
13,9,3,1,3,4,12,10,0,0,14,36,33,28,34,34,35,34,32,26,20,20,19,17,17,16,17,18,19,18,18,17,15,13,11,10,14,14,16,17,18,18,18,18,15,13,16,15,14,14,13,12,15,18,28,34,39,38,12,0,0,5,1,5,8,1,2,5,4,3,1,1
11,9,3,0,2,5,11,9,0,0,19,39,33,28,35,35,35,35,31,25,22,21,20,18,19,17,18,17,20,20,19,18,16,14,13,11,14,15,16,17,18,19,18,18,18,16,19,18,17,15,14,13,16,19,28,34,39,41,18,0,0,6,2,5,5,1,3,9,4,2,1,0
11,9,3,0,3,6,11,7,0,0,22,41,32,29,36,36,36,35,31,25,23,20,21,19,20,18,19,18,21,21,20,19,18,16,14,13,14,15,16,17,18,18,18,18,20,19,21,21,21,19,17,17,17,19,27,32,37,43,23,6,0,3,0,2,3,2,4,10,4,3,1,0
11,9,3,0,4,6,9,2,0,2,25,44,34,29,36,37,35,35,30,26,22,21,22,21,21,19,20,22,21,22,21,20,19,17,15,14,15,15,17,18,19,19,19,19,21,22,22,23,24,22,20,18,18,19,26,31,36,41,26,12,0,1,0,0,3,4,4,10,4,4,1,1
11,9,3,0,1,4,7,2,0,6,31,50,36,31,38,37,38,36,32,26,23,22,23,21,22,20,21,22,22,22,21,20,19,17,15,14,16,16,18,19,20,20,20,21,22,24,25,24,25,23,21,19,21,22,26,30,34,41,27,14,0,3,0,0,4,5,4,7,5,5,3,2
11,9,3,0,0,2,6,0,0,7,34,50,36,33,38,37,38,36,32,28,23,23,23,22,22,23,24,23,22,22,22,21,19,17,15,14,17,18,19,21,21,22,22,21,25,25,25,24,26,25,21,19,23,22,27,30,34,40,27,16,1,1,0,0,4,7,4,5,6,5,4,3
10,9,3,0,1,10,11,0,0,13,36,42,36,34,40,38,36,35,33,28,26,25,25,23,23,24,26,26,23,25,24,23,22,19,17,15,16,17,19,21,23,24,24,24,27,27,27,26,28,27,22,21,20,25,27,27,33,37,27,29,10,1,0,0,0,2,9,11,10,9,6,4
11,10,4,0,2,9,10,0,0,14,36,41,35,32,38,37,35,35,32,28,26,25,25,23,26,25,26,26,24,24,24,24,22,20,17,15,16,17,19,21,23,24,24,24,25,27,28,27,27,27,23,21,21,26,29,28,34,39,28,32,15,2,0,0,0,0,8,9,8,7,5,4
12,11,3,0,2,8,8,0,0,19,39,42,33,32,37,36,35,35,33,29,26,26,26,24,26,25,26,26,22,23,23,22,21,18,16,14,14,16,17,19,21,22,23,25,24,26,26,27,28,28,24,22,22,27,29,31,36,40,31,36,24,4,0,0,0,1,7,7,8,6,4,3
12,10,2,0,1,5,4,0,3,23,40,40,32,31,37,36,35,36,34,30,27,25,27,25,27,26,27,27,23,23,24,23,21,19,16,15,15,16,18,20,21,22,23,23,23,25,26,27,29,29,24,23,22,26,29,32,39,41,33,40,30,7,0,0,0,2,8,6,9,9,6,3
12,10,1,0,0,1,2,0,6,28,41,39,33,33,39,37,37,35,32,28,27,26,27,25,28,27,28,28,24,24,24,24,22,20,17,16,15,16,18,20,22,23,23,24,22,22,25,26,27,27,25,23,22,25,29,33,39,40,35,44,36,8,0,0,0,1,9,6,11,11,7,4
13,10,2,0,1,1,1,0,10,34,43,38,35,34,39,39,36,36,33,29,28,27,28,26,29,27,30,29,25,25,25,25,23,21,18,16,16,17,19,21,22,23,24,22,21,21,23,27,28,28,26,24,22,24,29,35,40,40,36,49,40,13,0,0,0,0,8,8,14,11,8,4
14,13,5,1,4,2,1,2,16,38,45,37,36,36,40,40,36,36,34,29,29,28,29,27,29,28,31,29,25,24,24,23,22,19,17,15,14,15,17,19,21,22,22,22,19,20,24,25,27,27,27,25,26,26,30,37,43,41,37,50,47,20,0,0,0,0,7,8,12,10,7,4
12,11,8,5,7,2,0,0,13,37,43,36,35,35,41,38,37,37,34,30,29,29,29,27,27,28,30,30,26,24,26,24,24,19,19,15,16,15,19,19,23,22,24,22,22,20,22,23,25,25,26,23,26,27,32,39,43,39,35,48,44,18,0,0,0,0,5,6,4,6,6,5
2,3,6,4,0,2,0,0,11,37,43,36,34,34,38,38,37,36,36,32,30,30,30,29,29,30,28,28,29,27,29,26,26,21,20,16,19,18,22,23,27,26,29,27,25,25,23,22,22,21,21,22,25,29,32,35,40,41,34,37,35,17,0,0,0,8,3,0,0,1,7,11
0,1,6,6,2,2,0,0,10,36,41,37,32,32,38,37,37,36,36,32,30,30,30,29,29,28,28,28,29,29,29,28,26,23,20,18,19,20,22,25,27,28,29,29,27,25,25,22,20,19,20,20,25,29,32,35,38,40,32,33,32,14,0,0,2,8,2,0,0,0,8,14
0,2,7,8,7,5,0,0,16,40,43,37,33,33,39,37,37,36,36,32,30,30,30,29,29,28,28,28,29,29,29,28,26,23,20,18,19,20,22,25,27,28,29,29,27,25,25,22,20,19,20,22,25,29,32,36,39,41,33,35,38,20,0,0,0,5,0,0,0,0,8,15
0,4,9,8,8,5,0,0,23,43,44,38,34,33,39,38,37,37,36,32,30,30,30,29,29,28,28,28,29,29,29,28,26,23,20,18,19,20,22,25,27,28,29,29,27,25,25,22,20,21,21,22,25,29,32,36,40,40,35,34,43,25,1,0,0,3,0,0,0,0,9,13
2,4,9,11,8,4,0,3,27,47,44,38,35,34,40,38,38,37,36,31,30,30,30,29,29,28,28,28,29,29,29,28,26,23,20,18,19,20,22,25,27,28,29,29,27,25,25,22,22,21,21,23,25,29,32,37,39,42,35,34,43,30,8,0,0,1,0,0,0,1,10,14
1,5,10,12,10,5,0,6,33,48,46,39,36,35,41,39,38,37,36,31,30,30,30,29,29,28,28,28,29,29,29,28,26,23,20,18,19,20,22,25,27,29,29,29,27,25,25,22,22,23,23,23,25,30,35,37,40,41,35,35,42,33,13,0,0,2,0,0,0,0,10,14
2,5,10,12,12,6,0,11,39,53,46,39,35,36,41,39,38,37,36,31,30,30,30,29,29,28,28,28,29,29,29,28,26,23,20,18,19,20,22,25,27,28,29,29,27,25,25,22,22,23,23,25,27,30,35,38,41,42,34,33,41,36,19,1,0,5,0,0,0,1,11,15
1,4,10,10,14,6,0,13,40,52,46,39,36,36,42,39,38,37,36,31,30,30,30,29,29,28,28,28,29,29,29,28,26,23,20,18,19,20,22,25,27,28,29,29,27,27,25,24,23,25,25,25,27,30,35,36,40,41,32,31,36,34,20,3,2,7,3,0,0,1,9,14
4,6,10,9,6,4,0,12,40,54,45,34,40,35,38,38,39,36,35,33,28,28,29,28,28,27,28,28,29,29,29,28,27,24,22,20,21,21,22,24,27,28,28,27,25,26,25,25,25,26,27,26,27,32,36,37,39,40,33,32,37,39,25,3,0,1,2,0,0,1,7,10
4,6,8,8,5,3,0,13,41,53,42,33,38,35,38,38,39,36,34,32,28,28,29,27,28,27,28,28,28,29,29,28,27,24,22,20,21,21,21,24,27,29,28,27,26,26,25,27,27,26,28,27,29,32,36,37,38,38,32,31,33,36,25,3,0,0,0,0,0,0,7,10
4,5,7,6,4,2,0,13,40,50,38,30,39,35,38,38,38,35,34,32,28,27,28,27,28,27,28,27,28,28,29,28,26,24,21,20,21,20,21,24,27,29,28,27,26,26,25,27,26,26,27,27,28,33,35,36,36,36,30,30,31,34,26,4,0,0,0,0,0,0,6,10
4,4,8,5,4,0,0,16,43,48,36,30,37,35,38,38,38,34,33,31,27,27,28,27,28,26,28,27,28,28,28,28,26,24,21,19,20,20,21,23,27,28,28,26,26,26,25,27,28,27,28,27,27,32,34,35,35,36,31,28,28,35,30,11,0,0,0,0,0,0,6,10
2,2,6,3,1,0,0,17,44,45,32,28,37,35,38,37,37,34,32,30,27,26,28,26,27,26,27,27,27,28,28,27,26,23,21,19,20,20,20,23,26,28,27,26,26,26,27,26,27,26,27,26,26,31,32,34,34,34,30,27,26,36,36,17,1,0,0,0,0,0,6,11
3,3,4,3,1,0,1,21,44,45,29,28,35,35,38,37,37,33,31,29,27,26,27,26,27,26,27,26,27,27,27,27,25,23,20,19,20,19,20,23,26,27,27,26,26,26,27,28,27,28,26,27,26,30,31,30,33,34,30,26,24,38,40,22,6,0,0,0,0,0,7,11
1,1,3,1,0,0,1,23,45,41,27,29,35,36,38,37,36,33,31,28,26,26,27,26,27,25,26,26,27,27,27,27,25,22,20,18,19,19,20,22,26,27,27,25,26,27,27,28,27,27,26,26,26,29,30,29,33,34,30,27,23,39,45,26,8,0,0,0,0,2,8,12
3,3,3,1,0,0,0,24,47,44,29,32,37,38,38,37,36,32,30,28,26,28,27,28,26,27,26,26,26,27,27,26,25,22,20,18,19,19,20,22,25,27,26,25,26,27,27,28,26,27,27,26,27,30,32,31,33,34,31,29,23,39,45,26,6,0,0,0,0,2,6,6
3,5,5,0,0,0,6,31,48,48,40,34,40,39,38,35,34,31,30,28,27,26,27,27,26,27,27,27,26,26,26,26,24,23,21,20,20,20,21,23,27,28,28,25,25,23,25,25,26,27,28,27,31,31,31,32,31,29,30,32,24,33,44,33,6,0,1,0,0,0,0,0
5,7,7,0,0,0,5,33,49,48,43,39,41,38,37,35,34,31,29,28,27,28,28,27,27,27,26,26,26,26,26,25,24,22,21,20,20,20,20,23,26,28,27,25,24,22,24,25,25,27,28,29,33,32,32,31,31,31,30,34,27,33,43,32,7,0,3,4,3,1,0,0
6,7,4,0,0,0,7,35,50,50,44,39,40,38,38,36,34,31,30,29,28,27,28,26,27,26,26,26,25,25,25,25,23,22,20,19,19,19,20,22,26,27,27,24,24,24,24,24,27,28,29,28,32,31,31,31,31,30,29,33,30,36,46,38,14,1,4,6,5,2,0,0
6,7,4,0,0,0,10,36,52,50,43,39,39,36,37,35,33,30,29,28,27,26,27,25,26,25,25,25,25,25,25,24,23,21,19,18,19,18,19,22,25,26,26,24,25,23,23,23,26,27,29,29,32,29,30,30,32,31,30,33,32,35,47,42,19,3,4,5,3,0,0,0
6,6,3,0,0,0,12,40,54,50,43,40,38,37,37,35,32,29,28,28,29,28,28,26,26,25,25,25,24,24,24,23,22,20,19,18,18,17,18,21,24,26,25,23,24,22,24,24,26,27,29,28,30,29,30,29,30,30,30,32,32,34,46,46,22,3,2,2,0,0,0,0
4,5,4,0,0,0,16,41,53,48,40,37,38,36,36,33,31,29,29,27,29,27,27,26,25,25,25,25,23,23,23,22,21,19,18,17,17,17,17,20,23,25,24,23,24,23,23,24,25,27,28,29,29,28,29,30,30,32,31,31,33,33,47,47,25,3,0,0,0,0,0,0
2,3,4,1,0,0,17,44,55,48,39,35,37,36,37,35,32,31,28,28,29,28,28,27,27,26,26,26,25,25,24,24,22,21,19,18,18,18,19,21,25,26,26,22,24,24,24,24,27,28,29,28,28,29,29,29,30,31,30,33,34,34,45,48,25,2,0,0,3,2,0,0
1,3,5,3,0,0,19,45,52,46,36,34,36,38,36,34,33,30,29,28,29,28,27,26,26,26,26,26,24,24,24,23,22,20,19,18,18,18,19,21,24,26,25,24,26,23,23,24,27,28,29,30,29,29,29,30,31,32,32,33,35,33,45,48,25,1,0,0,7,8,3,1
3,5,3,0,0,0,20,49,55,46,35,33,37,38,35,32,31,29,29,29,26,26,28,27,29,29,28,28,24,25,25,24,23,22,21,20,20,19,19,21,24,25,25,22,23,23,24,25,28,29,29,28,30,29,30,30,28,29,30,31,32,34,45,45,30,3,0,0,4,9,9,8
3,5,3,0,0,1,24,50,56,43,32,31,37,37,34,31,30,28,29,28,24,26,26,28,27,27,29,28,24,24,24,24,23,22,21,20,20,19,18,20,23,25,25,24,22,23,23,26,27,28,29,29,31,30,30,29,30,30,32,31,30,34,41,44,29,5,0,0,4,10,11,9
3,5,3,0,0,5,28,51,56,43,29,28,35,38,35,32,31,29,29,28,25,24,26,28,27,27,28,27,23,24,24,23,23,21,20,19,19,18,18,20,23,24,24,23,24,24,25,27,28,29,29,28,30,29,29,30,31,29,31,32,29,30,40,44,32,6,0,0,6,13,12,9
3,5,3,0,0,3,28,52,57,41,26,28,34,36,34,30,30,27,27,26,24,26,28,27,27,26,27,27,25,23,23,23,22,21,19,19,19,18,18,19,22,23,23,22,23,23,26,26,27,27,29,28,31,30,29,29,29,29,31,30,29,30,38,42,31,8,0,0,4,13,14,12
3,3,3,0,0,2,28,51,54,40,26,26,34,37,34,31,29,26,27,27,26,26,28,27,28,27,29,27,24,24,24,24,23,22,20,20,21,20,19,20,23,24,23,22,25,25,25,25,27,27,27,26,29,28,28,28,29,28,29,28,29,29,37,43,34,8,0,0,1,11,17,15
3,3,3,0,0,3,28,52,54,37,23,26,33,35,32,29,27,25,26,25,25,25,27,27,27,27,29,26,24,23,23,23,22,21,20,19,21,19,19,20,22,23,22,21,24,24,24,24,25,25,25,25,27,26,28,26,28,28,28,27,29,28,35,45,36,12,0,0,0,11,17,18
3,3,3,0,0,7,32,54,54,37,22,25,32,34,31,28,26,24,25,26,26,25,26,26,27,27,27,25,24,23,23,22,22,20,19,18,21,19,18,19,21,22,21,20,24,23,24,24,26,26,26,24,26,25,27,25,27,27,27,26,28,25,34,46,40,17,0,0,1,13,17,15
